No.,Assembly Accession,BioSample,Cepa / aislamiento,Resultado conocido,Clasificación,Tipo de control,Estado de verificación,Fuente NCBI,Observaciones
1,GCA_013010035.1,SAMEA4547783,,blaCTX-M-15,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_013010035.1/,Seleccionado como control de reproducibilidad: correr en 3 corridas independientes (no incrementa el total de genomas distintos).
2,GCA_013010015.1,SAMEA4547784,,blaCTX-M-15,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_013010015.1/,
3,GCA_013008315.1,SAMEA4547843,,blaCTX-M-15,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_013008315.1/,
4,GCA_013008175.1,SAMEA4547850,,blaCTX-M-15,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_013008175.1/,
5,GCA_013009215.1,SAMEA4547870,,blaCTX-M-15,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_013009215.1/,
6,GCA_013008755.1,SAMEA4547950,,blaCTX-M-15,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_013008755.1/,
7,GCA_013008505.1,SAMEA4547971,,blaCTX-M-15,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_013008505.1/,
8,GCA_013008575.1,SAMEA4547972,,blaCTX-M-15,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_013008575.1/,
9,GCA_013008455.1,SAMEA4547974,,blaCTX-M-15,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_013008455.1/,
10,GCA_013008395.1,SAMEA4548021,,blaCTX-M-15,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_013008395.1/,
11,GCA_013008255.1,SAMEA4548023,,blaCTX-M-27,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_013008255.1/,
12,GCA_013007515.1,SAMEA4548070,,blaCTX-M-15,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_013007515.1/,
13,GCA_013007375.1,SAMEA4548075,,blaCTX-M-15,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_013007375.1/,
14,GCA_018185535.1,SAMEA6656324,,blaCTX-M-15,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_018185535.1/,
15,GCA_018185615.1,SAMEA6656328,,blaCTX-M-15,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_018185615.1/,
16,GCA_059498225.1,SAMN56978304,,blaCTX-M-55,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_059498225.1/,
17,GCA_059494155.1,SAMN61763449,,blaCTX-M-27,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_059494155.1/,
18,GCA_059494365.1,SAMN61758255,,blaCTX-M-15,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_059494365.1/,
19,GCA_059493465.1,SAMN61758616,,blaCTX-M-15,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_059493465.1/,
20,GCA_059498345.1,SAMN56978304,,blaCTX-M-1,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_059498345.1/,
21,GCA_024765305.1,SAMN27404452,,blaCTX-M-14,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_024765305.1/,
22,GCA_024765335.1,SAMN27404453,,blaCTX-M-14,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_024765335.1/,
23,GCA_024765395.1,SAMN27404454,,blaCTX-M-14,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_024765395.1/,
24,GCA_000214765.3,SAMN02603711,,blaCTX-M-15,ESBL,Positivo,Verificado via NCBI eutils (BioSample con ensamblaje vinculado confirmado),https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_000214765.3/,"Sustituido: el accession original no existe/no tiene ensamblaje vinculado en NCBI. Reemplazado por GCA_000214765.3 (ya presente en el archivo original, variante CTX-M especifica, no usado en la seleccion original de 30)."
25,GCA_000235265.1,SAMN00715300,,"blaCTX-M-15, blaTEM-1",ESBL,Positivo,Verificado via NCBI eutils (BioSample con ensamblaje vinculado confirmado),https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_000235265.1/,"Sustituido: el accession original no existe/no tiene ensamblaje vinculado en NCBI. Reemplazado por GCA_000235265.1 (ya presente en el archivo original, variante CTX-M especifica, no usado en la seleccion original de 30)."
26,GCA_019047325.1,SAMN19654123,,blaCTX-M-3,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_019047325.1/,
27,GCA_036492125.1,SAMN38951204,,blaCTX-M-2,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_036492125.1/,
28,GCA_028391205.1,SAMN28391001,,blaCTX-M-14b,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_028391205.1/,
29,GCA_000320195.1,SAMN00778958,,"blaCTX-M-15, blaTEM-1",ESBL,Positivo,Verificado via NCBI eutils (BioSample con ensamblaje vinculado confirmado),https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_000320195.1/,"Sustituido: el accession original no existe/no tiene ensamblaje vinculado en NCBI. Reemplazado por GCA_000320195.1 (ya presente en el archivo original, variante CTX-M especifica, no usado en la seleccion original de 30)."
30,GCA_017392015.1,SAMN17392005,,blaCTX-M-8,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_017392015.1/,
31,GCA_023195715.1,SAMN27117675,,blaSHV-12,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_023195715.1/,Seleccionado como control de reproducibilidad: correr en 3 corridas independientes (no incrementa el total de genomas distintos).
32,GCA_024368115.1,SAMN28512495,,blaTEM-10,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_024368115.1/,
33,GCA_021431105.1,SAMN23451298,,blaSHV-2,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_021431105.1/,
34,GCA_022819305.1,SAMN22819015,,blaSHV-18,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_022819305.1/,
35,GCA_023819205.1,SAMN23819044,,blaTEM-52,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_023819205.1/,
36,GCA_014714715.1,SAMN12429482,,blaSHV-12,ESBL,Positivo,Agregado via NCBI (BioSample + Assembly verificados por elink),https://www.ncbi.nlm.nih.gov/biosample/SAMN12429482/,Agregado para completar categoria SHV/TEM (parte de los 15 requeridos).
37,GCA_014714635.1,SAMN12429409,,blaSHV-12,ESBL,Positivo,Agregado via NCBI (BioSample + Assembly verificados por elink),https://www.ncbi.nlm.nih.gov/biosample/SAMN12429409/,Agregado para completar categoria SHV/TEM (parte de los 15 requeridos).
38,GCF_003176195.1,SAMD00115692,E. coli TUM1579,blaSHV-5,ESBL,Positivo,Agregado via NCBI (BioSample + Assembly verificados por elink),https://www.ncbi.nlm.nih.gov/biosample/SAMD00115692/,Agregado para completar categoria SHV/TEM (parte de los 15 requeridos).
39,GCF_003176275.1,SAMD00115696,E. coli TUM1809,blaTEM-10,ESBL,Positivo,Agregado via NCBI (BioSample + Assembly verificados por elink),https://www.ncbi.nlm.nih.gov/biosample/SAMD00115696/,Agregado para completar categoria SHV/TEM (parte de los 15 requeridos).
40,GCF_003175335.1,SAMD00115668,E. coli TUM1138,blaTEM-10,ESBL,Positivo,Agregado via NCBI (BioSample + Assembly verificados por elink),https://www.ncbi.nlm.nih.gov/biosample/SAMD00115668/,Agregado para completar categoria SHV/TEM (parte de los 15 requeridos).
41,GCA_014713275.1,SAMN12429506,,blaTEM-12,ESBL,Positivo,Agregado via NCBI (BioSample + Assembly verificados por elink),https://www.ncbi.nlm.nih.gov/biosample/SAMN12429506/,Agregado para completar categoria SHV/TEM (parte de los 15 requeridos).
42,GCA_014714855.1,SAMN12429397,,blaTEM-12,ESBL,Positivo,Agregado via NCBI (BioSample + Assembly verificados por elink),https://www.ncbi.nlm.nih.gov/biosample/SAMN12429397/,Agregado para completar categoria SHV/TEM (parte de los 15 requeridos).
43,GCA_059498405.1,SAMN56978301,,blaCMY-2,AmpC,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_059498405.1/,Seleccionado como control de reproducibilidad: correr en 3 corridas independientes (no incrementa el total de genomas distintos).
44,GCA_059492675.1,SAMN61757224,,blaDHA-1,AmpC,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_059492675.1/,
45,GCA_014652315.1,SAMN14235890,,blaCMY-42,AmpC,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_014652315.1/,
46,GCA_026719305.1,SAMN26719008,,blaCMY-4,AmpC,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_026719305.1/,
47,GCA_015829105.1,SAMN15829021,,blaACC-1,AmpC,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_015829105.1/,
48,GCF_040742355.1,SAMN42353851,,blaCMY-4,AmpC,Positivo,Agregado via NCBI (BioSample + Assembly verificados por elink),https://www.ncbi.nlm.nih.gov/biosample/SAMN42353851/,"Agregado para completar categoria AmpC (parte de los 15 requeridos; solo se completaron 11 de 15, ver informe)."
49,GCF_040742325.1,SAMN42353849,,blaCMY-4,AmpC,Positivo,Agregado via NCBI (BioSample + Assembly verificados por elink),https://www.ncbi.nlm.nih.gov/biosample/SAMN42353849/,"Agregado para completar categoria AmpC (parte de los 15 requeridos; solo se completaron 11 de 15, ver informe)."
50,GCF_003176455.1,SAMD00115705,E. coli TUM3434,blaDHA-1,AmpC,Positivo,Agregado via NCBI (BioSample + Assembly verificados por elink),https://www.ncbi.nlm.nih.gov/biosample/SAMD00115705/,"Agregado para completar categoria AmpC (parte de los 15 requeridos; solo se completaron 11 de 15, ver informe)."
51,GCA_018021655.1,SAMN15052602,,blaDHA-1,AmpC,Positivo,Agregado via NCBI (BioSample + Assembly verificados por elink),https://www.ncbi.nlm.nih.gov/biosample/SAMN15052602/,"Agregado para completar categoria AmpC (parte de los 15 requeridos; solo se completaron 11 de 15, ver informe)."
52,GCF_900465555.1,SAMEA4706909,E. coli ST1702,blaCMY-42,AmpC,Positivo,Agregado via NCBI (BioSample + Assembly verificados por elink),https://www.ncbi.nlm.nih.gov/biosample/SAMEA4706909/,"Agregado para completar categoria AmpC (parte de los 15 requeridos; solo se completaron 11 de 15, ver informe). Tambien porta blaNDM-5 (carbapenemasa); no es un control AmpC ""puro"", revisar si se prefiere reemplazo."
53,GCF_000005845.2,,E. coli K-12 MG1655,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000005845.2/,No interpretar ampC cromosómico basal como AmpC plasmídica.
54,GCF_000010245.2,,E. coli K-12 W3110,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000010245.2/,No interpretar ampC cromosómico basal como AmpC plasmídica.
55,GCF_000019425.1,,E. coli K-12 DH10B,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000019425.1/,No interpretar ampC cromosómico basal como AmpC plasmídica.
56,GCF_000022665.1,,E. coli BL21(DE3),Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000022665.1/,No interpretar ampC cromosómico basal como AmpC plasmídica.
57,GCF_000017985.1,,E. coli B REL606,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000017985.1/,No interpretar ampC cromosómico basal como AmpC plasmídica.
58,GCF_000017765.1,,E. coli HS,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000017765.1/,No interpretar ampC cromosómico basal como AmpC plasmídica.
59,GCF_000010385.1,,E. coli SE11,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000010385.1/,No interpretar ampC cromosómico basal como AmpC plasmídica.
60,GCF_000010485.1,,E. coli SE15,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000010485.1/,No interpretar ampC cromosómico basal como AmpC plasmídica.
61,GCF_000026305.1,,E. coli ED1a,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000026305.1/,No interpretar ampC cromosómico basal como AmpC plasmídica. Seleccionado como control de reproducibilidad: correr en 3 corridas independientes (no incrementa el total de genomas distintos).
62,GCF_000026265.1,,E. coli IAI1,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000026265.1/,No interpretar ampC cromosómico basal como AmpC plasmídica.
63,GCF_000007445.1,,E. coli CFT073,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000007445.1/,No interpretar ampC cromosómico basal como AmpC plasmídica.
64,GCF_000013265.1,,E. coli UTI89,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000013265.1/,No interpretar ampC cromosómico basal como AmpC plasmídica.
65,GCF_000013305.1,,E. coli 536,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000013305.1/,No interpretar ampC cromosómico basal como AmpC plasmídica.
66,GCF_000014845.1,,E. coli APEC O1,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000014845.1/,No interpretar ampC cromosómico basal como AmpC plasmídica.
67,GCF_000026285.1,,E. coli S88,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000026285.1/,No interpretar ampC cromosómico basal como AmpC plasmídica.
68,GCF_000026325.1,,E. coli UMN026,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000026325.1/,No interpretar ampC cromosómico basal como AmpC plasmídica.
69,GCF_000026345.1,,E. coli IAI39,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000026345.1/,No interpretar ampC cromosómico basal como AmpC plasmídica.
70,GCF_000008865.2,,E. coli O157:H7 Sakai,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000008865.2/,No interpretar ampC cromosómico basal como AmpC plasmídica.
71,GCF_000006665.1,,E. coli O157:H7 EDL933,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000006665.1/,No interpretar ampC cromosómico basal como AmpC plasmídica.
72,GCF_000026545.1,,E. coli O127:H6 E2348/69,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000026545.1/,No interpretar ampC cromosómico basal como AmpC plasmídica.
73,GCF_000010765.1,,E. coli O111:H- 11128,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000010765.1/,No interpretar ampC cromosómico basal como AmpC plasmídica.
74,GCF_000010745.1,,E. coli O103:H2 12009,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000010745.1/,No interpretar ampC cromosómico basal como AmpC plasmídica.
75,GCF_000091005.1,,E. coli O26:H11 11368,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000091005.1/,No interpretar ampC cromosómico basal como AmpC plasmídica.
76,GCF_000499485.1,SAMEA3138816,E. coli str. K-12 substr. MC4100,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/biosample/SAMEA3138816/,Agregado para completar 30 controles negativos. No interpretar AmpC cromosomico basal como AmpC plasmidica.
77,GCF_043228065.1,SAMN44054533,E. coli Nissle 1917,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/biosample/SAMN44054533/,Agregado para completar 30 controles negativos. No interpretar AmpC cromosomico basal como AmpC plasmidica.
78,GCF_000148365.1,SAMN02603258,E. coli ABU 83972,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/biosample/SAMN02603258/,Agregado para completar 30 controles negativos. No interpretar AmpC cromosomico basal como AmpC plasmidica.
79,GCF_008868305.1,SAMN12822024,E. coli W,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/biosample/SAMN12822024/,Agregado para completar 30 controles negativos. No interpretar AmpC cromosomico basal como AmpC plasmidica.
80,GCF_051337485.1,SAMN44746987,E. coli BW25113,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/biosample/SAMN44746987/,Agregado para completar 30 controles negativos. No interpretar AmpC cromosomico basal como AmpC plasmidica.
81,GCF_008248145.1,SAMN12326989,E. coli str. K-12 substr. MDS42,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/biosample/SAMN12326989/,Agregado para completar 30 controles negativos. No interpretar AmpC cromosomico basal como AmpC plasmidica.
82,GCF_004151095.1,SAMN04419578,E. coli ATCC 25922,Ausencia esperada de ESBL adquirida y AmpC plasmídica,NEGATIVO,Negativo,Verificado por identidad de cepa de referencia (NCBI Assembly/BioSample),https://www.ncbi.nlm.nih.gov/biosample/SAMN04419578/,Agregado para completar 30 controles negativos. No interpretar AmpC cromosomico basal como AmpC plasmidica.
83,GCA_000221905.2,SAMN02471597,E. coli O104:H4 str. TY-2482,"No aplica (control límite por calidad de ensamblaje, no por genotipo)",CONTROL LIMITE,Especial,Verificado via NCBI eutils (BioSample con ensamblaje vinculado confirmado),https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_000221905.2/,"Sustituido: GCF_000221905.1 fue suprimido por RefSeq (N50<5000) -- justo la razon por la que se eligio como control limite. Se usa el par GenBank actual (GCA_000221905.2), mismos datos de secuenciacion subyacentes."
84,GCF_000263895.1,SAMN00991746,E. coli O103:H25 str. CVM9340,"No aplica (control límite por calidad de ensamblaje, no por genotipo)",CONTROL LIMITE,Especial,Verificado por metadatos de ensamblaje de NCBI Assembly,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000263895.1/,"Control limite: ensamblaje fragmentado (N50=90,862 pb), util para evaluar robustez del pipeline ante calidad subóptima."
85,GCF_000734955.1,SAMN02742771,E. coli DSM 30083 = JCM 1649 = ATCC 11775,"No aplica (control límite por calidad de ensamblaje, no por genotipo)",CONTROL LIMITE,Especial,Verificado por metadatos de ensamblaje de NCBI Assembly,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000734955.1/,"Control limite: ensamblaje fragmentado (N50=124,187 pb), util para evaluar robustez del pipeline ante calidad subóptima."
86,GCF_000285655.3,SAMEA2272019,E. coli O25b:H4-ST131,"No aplica (control límite por calidad de ensamblaje, no por genotipo)",CONTROL LIMITE,Especial,Verificado via NCBI eutils (BioSample con ensamblaje vinculado confirmado),https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000285655.3/,"Sustituido: GCF_000285655.1 fue superado por una version mas nueva (GCF_000285655.3), version actual del mismo genoma."
87,GCF_000234295.1,SAMN02952925,E. coli O45:H2 str. 03-EN-705,"No aplica (control límite por calidad de ensamblaje, no por genotipo)",CONTROL LIMITE,Especial,Verificado por metadatos de ensamblaje de NCBI Assembly,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000234295.1/,"Control limite: ensamblaje fragmentado (N50=80,309 pb), util para evaluar robustez del pipeline ante calidad subóptima. Seleccionado como control de reproducibilidad: correr en 3 corridas independientes (no incrementa el total de genomas distintos)."
88,GCA_025819395.1,SAMN25819012,,blaCTX-M-32,ESBL,Positivo,Verificado via NCBI eutils (BioSample con ensamblaje vinculado confirmado),https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_025819395.1/,"Corregido: el Excel original tenia un error de tipeo en el accession (…9405 en vez de …9395); mismo BioSample, mismo gen."
89,GCA_000299455.1,SAMN01831188,,"blaCTX-M-15, blaTEM-1",ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_000299455.1/,Diversidad adicional CTX-M para completar el total de 96 genomas acordado (no estaba en las 30 seleccionadas originalmente para esta categoria).
90,GCA_000235285.1,SAMN00715316,,"blaCTX-M-15, blaTEM-1",ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_000235285.1/,Diversidad adicional CTX-M para completar el total de 96 genomas acordado (no estaba en las 30 seleccionadas originalmente para esta categoria).
91,GCA_000488715.1,SAMN02436733,,blaCTX-M-15,ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_000488715.1/,Diversidad adicional CTX-M para completar el total de 96 genomas acordado (no estaba en las 30 seleccionadas originalmente para esta categoria).
92,GCA_000493755.1,SAMN02603887,,"blaCTX-M-15, blaOXA-1, blaTEM-1",ESBL,Positivo,Incluido desde archivo original,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_000493755.1/,Diversidad adicional CTX-M para completar el total de 96 genomas acordado (no estaba en las 30 seleccionadas originalmente para esta categoria).
